id,age,workclass,education,educationnum,maritalstatus,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,nativecountry
42068,14,4,15,9,0,13,3,2,0,0,0,39,39
42069,21,4,15,9,4,12,3,4,0,0,0,44,39
42070,35,6,5,3,2,14,0,4,1,0,0,39,39
42071,6,4,9,12,4,13,1,4,1,0,0,17,39
42072,14,4,9,12,2,10,0,1,1,0,0,46,39
42073,18,4,15,9,4,12,1,1,0,0,34,44,39
42074,49,6,4,2,2,14,0,4,1,0,0,49,5
42075,19,4,15,9,2,5,0,4,1,0,0,55,39
42076,9,4,11,8,4,6,1,4,1,0,0,39,39
42077,28,5,11,8,2,12,0,4,1,0,0,54,39
42078,0,0,6,4,4,0,3,2,1,0,0,19,39
42079,10,4,3,1,3,9,1,4,0,0,0,39,26
42080,24,4,9,12,0,8,1,4,0,0,0,95,39
42081,35,4,15,9,2,12,0,4,1,0,0,47,39
42082,31,4,9,12,2,1,5,4,0,0,0,49,39
42083,16,4,9,12,2,10,0,4,1,0,0,39,39
42084,5,4,9,12,4,8,3,4,1,0,0,9,39
42085,42,4,2,7,2,7,0,2,1,0,0,39,39
42086,55,0,7,11,2,0,0,4,1,0,0,15,39
42087,35,2,12,13,2,4,0,4,1,0,0,49,39
42088,1,4,11,8,4,12,3,4,0,0,0,24,39
42089,23,4,2,7,0,3,1,4,1,0,0,39,39
42090,37,4,11,8,4,8,3,2,0,0,0,39,39
42091,0,4,1,6,4,12,3,4,0,0,0,9,39
42092,6,4,11,8,4,12,1,4,1,0,0,69,39
42093,36,4,8,10,4,1,2,2,0,0,57,39,39
42094,10,4,0,5,4,6,3,2,1,0,0,39,39
42095,10,2,12,13,2,10,0,4,1,0,0,36,39
42096,6,4,8,10,4,1,3,4,0,0,0,39,39
42097,15,4,11,8,4,14,1,4,1,0,0,64,39
42098,12,4,8,10,4,6,1,4,1,0,0,39,39
42099,9,4,11,8,4,3,4,4,1,0,0,39,39
42100,30,1,9,12,0,13,4,4,0,0,0,49,39
42101,12,4,7,11,0,13,1,4,0,0,0,39,39
42102,34,4,10,15,2,10,0,4,1,0,0,59,39
42103,43,4,4,2,5,6,1,2,1,0,0,39,39
42104,8,4,9,12,2,1,0,4,1,0,0,54,39
42105,33,4,5,3,4,7,1,4,1,0,0,49,39
42106,43,4,15,9,2,7,0,4,1,52,0,39,39
42107,35,4,15,9,0,12,1,4,0,0,0,48,39
42108,18,4,11,8,2,4,0,4,1,0,0,39,39
42109,14,4,9,12,4,10,1,4,1,0,0,49,39
42110,26,4,12,13,4,10,1,4,1,0,0,59,39
42111,38,4,11,8,0,3,1,4,0,0,0,19,39
42112,5,4,1,6,4,8,1,4,1,0,0,39,39
42113,19,4,9,12,3,7,1,1,1,0,0,39,0
42114,34,2,7,11,4,1,1,4,1,0,0,37,5
42115,44,4,9,12,4,10,3,4,1,0,0,39,39
42116,12,4,15,9,5,8,4,2,0,0,0,39,39
42117,30,6,11,8,2,4,0,4,1,0,0,39,39
42118,56,4,15,9,6,12,1,4,0,39,0,19,39
42119,3,4,11,8,4,5,3,4,1,0,0,39,39
42120,3,4,15,9,2,6,0,2,1,0,0,39,39
42121,19,4,11,8,2,12,0,4,1,0,0,44,39
42122,11,4,11,8,2,8,5,4,0,0,30,49,39
42123,46,2,15,9,0,11,1,4,0,0,0,34,39
42124,33,4,12,13,2,12,0,4,1,0,0,59,39
42125,42,0,3,1,2,0,0,4,1,0,0,44,32
42126,24,5,9,12,2,12,0,4,1,0,0,39,39
42127,45,4,15,9,2,3,0,4,1,0,0,39,39
42128,18,4,14,14,2,10,0,4,1,0,0,78,0
42129,4,0,15,9,4,0,3,4,1,0,0,39,39
42130,31,5,15,9,2,4,0,4,1,0,0,54,39
42131,50,4,11,8,6,12,1,4,0,0,0,39,39
42132,26,4,8,10,2,10,5,4,0,0,0,35,39
42133,32,4,15,9,0,6,3,4,1,0,0,39,39
42134,37,4,15,9,2,10,0,4,1,0,0,39,39
42135,1,4,1,6,4,12,3,4,1,0,0,29,39
42136,43,4,11,8,2,10,0,4,1,0,0,44,39
42137,10,4,11,8,4,13,4,4,0,0,0,39,11
42138,45,4,10,15,2,4,0,4,1,122,0,39,39
42139,22,5,12,13,2,4,0,4,1,112,0,44,39
42140,35,4,11,8,0,12,1,4,0,0,0,50,39
42141,37,4,11,8,6,8,4,1,0,0,0,39,30
42142,11,4,15,9,2,14,0,4,1,0,0,39,0
42143,36,2,11,8,5,14,1,4,1,0,0,39,39
42144,11,4,15,9,4,1,2,2,1,0,0,39,39
42145,7,6,11,8,0,7,1,4,1,0,0,49,39
42146,20,0,7,11,2,0,0,4,1,0,0,29,39
42147,38,0,11,8,0,0,2,4,1,0,0,39,39
42148,30,4,9,12,2,10,0,4,1,0,0,49,39
42149,9,4,11,8,2,3,0,4,1,0,0,39,39
42150,6,4,7,11,4,12,3,4,0,0,0,34,39
42151,24,4,9,12,2,10,0,4,1,0,0,54,39
42152,8,7,9,12,2,8,5,4,0,0,0,39,39
42153,0,4,2,7,4,12,3,4,0,0,0,19,39
42154,17,4,11,8,4,7,2,4,1,0,0,39,39
42155,17,4,2,7,2,3,0,4,1,0,0,39,39
42156,24,7,15,9,4,5,1,2,1,0,0,39,39
42157,7,4,15,9,4,3,4,4,1,0,0,39,39
42158,15,4,8,10,2,12,0,4,1,0,0,39,39
42159,4,7,15,9,4,8,3,4,0,0,0,10,39
42160,29,6,9,12,4,5,1,4,0,0,0,39,39
42161,2,4,11,8,4,12,1,2,0,0,0,34,39
42162,12,6,9,12,2,4,0,4,1,0,0,39,39
42163,26,6,9,12,2,5,0,4,1,0,79,49,39
42164,1,0,1,6,4,0,3,4,0,0,0,44,39
42165,16,4,11,8,2,10,0,4,1,0,0,85,39
42166,4,4,11,8,4,7,3,4,1,0,0,39,39
42167,16,7,11,8,0,10,4,4,0,0,0,39,39
42168,12,4,9,12,4,12,1,4,1,0,23,39,39
42169,3,0,15,9,4,0,3,4,0,0,0,39,39
42170,25,0,8,10,2,0,5,4,0,0,0,19,20
42171,4,2,15,9,4,10,3,4,0,0,0,24,39
42172,8,4,9,12,4,4,3,4,1,0,0,39,39
42173,3,4,11,8,4,8,3,4,0,0,0,39,39
42174,42,4,7,11,2,14,0,4,1,0,0,31,39
42175,38,4,11,8,2,3,0,4,1,0,0,49,39
42176,32,4,7,11,5,12,4,4,1,0,0,34,39
42177,31,4,15,9,0,4,1,4,1,0,23,49,39
42178,15,4,9,12,2,12,0,4,1,0,55,43,39
42179,8,4,9,12,2,1,5,4,0,0,0,39,39
42180,24,4,11,8,2,12,5,4,0,0,0,19,39
42181,40,2,12,13,2,4,0,4,1,0,0,39,39
42182,21,4,12,13,2,4,0,4,1,0,0,59,39
42183,8,4,4,2,0,8,4,3,0,0,0,19,16
42184,44,2,11,8,6,13,1,4,0,0,0,39,39
42185,6,0,15,9,4,0,3,4,0,0,0,14,39
42186,26,4,11,8,5,3,1,4,1,0,0,39,39
42187,5,4,11,8,4,8,3,4,1,0,0,39,0
42188,16,4,7,11,2,8,5,4,0,0,0,14,39
42189,22,4,15,9,2,12,0,4,1,0,0,39,39
42190,27,7,10,15,0,10,1,4,0,0,10,39,39
42191,13,6,1,6,4,3,1,4,1,0,0,39,39
42192,20,4,9,12,4,8,1,4,1,0,0,19,33
42193,20,4,9,12,2,4,0,4,1,0,0,39,26
42194,38,4,9,12,2,12,0,4,1,0,0,39,39
42195,34,6,15,9,2,3,0,4,1,0,0,39,39
42196,8,4,7,11,4,13,1,4,1,0,0,12,0
42197,43,4,9,12,2,7,0,1,1,0,0,24,20
42198,0,0,1,6,4,0,3,4,1,0,0,49,39
42199,13,4,1,6,2,3,0,3,1,0,0,39,26
42200,46,4,2,7,6,9,4,2,0,0,0,34,39
42201,20,4,5,3,4,8,3,2,1,0,0,55,39
42202,15,4,9,12,0,10,1,4,1,0,0,44,39
42203,47,1,15,9,2,4,0,0,1,0,0,44,39
42204,4,4,15,9,4,12,4,4,0,0,0,48,39
42205,36,4,11,8,5,7,1,2,0,0,0,39,39
42206,29,4,9,12,0,14,1,4,1,0,0,39,39
42207,12,4,11,8,4,6,1,4,1,0,0,39,39
42208,27,4,7,11,5,1,1,4,1,0,0,34,39
42209,30,4,5,3,5,3,4,4,1,0,0,39,33
42210,41,0,6,4,2,0,0,2,1,0,0,39,39
42211,23,4,11,8,5,1,4,2,0,0,0,39,23
42212,19,4,15,9,2,4,0,4,1,0,0,39,39
42213,40,4,15,9,2,12,0,4,1,0,0,39,39
42214,22,6,7,11,2,4,0,4,1,0,0,54,39
42215,6,4,9,12,4,10,1,4,1,0,0,29,39
42216,15,4,11,8,2,14,0,4,1,0,0,59,39
42217,16,4,11,8,4,7,1,4,0,0,0,39,39
42218,23,4,11,8,2,3,0,4,1,0,0,39,39
42219,20,4,11,8,4,11,1,4,1,0,0,39,39
42220,29,4,4,2,2,6,0,4,1,0,0,39,39
42221,15,2,9,12,2,10,0,4,1,0,0,49,39
42222,39,4,11,8,2,3,0,4,1,0,0,39,39
42223,29,4,8,10,2,4,0,4,1,0,51,39,39
42224,42,5,9,12,2,4,0,4,1,0,0,49,39
42225,4,4,11,8,4,13,1,4,1,76,0,39,39
42226,20,4,6,4,0,8,1,4,0,0,0,39,39
42227,1,4,15,9,4,4,1,2,1,0,0,39,39
42228,11,4,9,12,2,4,0,4,1,0,0,49,39
42229,1,0,2,7,4,0,3,4,1,0,0,19,39
42230,42,5,8,10,2,4,0,4,1,0,0,54,39
42231,8,2,11,8,4,1,3,4,0,0,0,39,39
42232,0,4,6,4,4,8,3,4,0,0,0,9,39
42233,13,7,12,13,5,3,1,4,1,122,0,39,39
42234,4,4,15,9,2,1,5,4,0,0,0,27,39
42235,14,4,15,9,2,12,0,4,1,0,0,49,39
42236,39,4,15,9,0,1,1,4,0,0,0,39,39
42237,47,6,1,6,2,3,0,4,1,0,0,39,39
42238,29,4,8,10,2,10,5,4,0,0,0,39,39
42239,43,4,2,7,2,6,0,4,1,0,0,39,39
42240,42,4,11,8,6,8,1,4,0,0,0,35,39
42241,29,4,11,8,3,7,1,4,1,0,74,49,39
42242,2,4,15,9,4,11,3,4,1,0,0,29,39
42243,32,4,9,12,2,12,0,4,1,0,0,49,39
42244,7,4,11,8,4,13,1,4,1,0,0,44,39
42245,48,4,15,9,0,8,1,1,0,0,0,14,39
42246,10,4,11,8,2,3,0,2,1,0,0,39,39
42247,35,4,8,10,0,13,1,4,0,0,0,39,39
42248,25,4,8,10,2,7,0,4,1,0,0,39,39
42249,61,2,11,8,6,1,4,4,0,0,0,4,39
42250,29,6,11,8,2,12,0,4,1,0,0,39,39
42251,43,5,5,3,2,4,0,4,1,0,0,54,21
42252,11,4,9,12,0,4,1,4,0,0,0,39,39
42253,0,4,6,4,4,5,3,2,1,0,0,19,39
42254,40,4,6,4,2,3,0,4,1,0,0,39,39
42255,31,2,10,15,4,10,4,2,0,0,0,14,39
42256,22,4,11,8,2,3,0,4,1,0,0,39,39
42257,21,5,11,8,4,4,1,4,1,0,0,49,39
42258,3,4,15,9,4,12,3,4,0,0,0,34,39
42259,15,4,12,13,2,4,0,4,1,0,55,47,39
42260,24,2,14,14,2,10,0,4,1,0,0,39,0
42261,49,4,0,5,6,7,1,4,0,0,0,31,39
42262,29,4,15,9,2,12,5,4,0,0,0,39,39
42263,31,4,14,14,2,10,0,4,1,122,0,49,39
42264,7,4,6,4,4,8,1,4,0,0,0,36,39
42265,14,4,11,8,5,6,1,4,1,0,0,64,39
42266,21,5,11,8,2,4,0,4,1,0,0,49,39
42267,40,4,11,8,0,14,1,4,1,0,0,47,39
42268,3,4,11,8,4,3,3,4,1,0,0,39,39
42269,37,5,5,3,2,14,0,4,1,0,0,69,39
42270,45,0,11,8,4,0,1,4,1,0,0,39,39
42271,8,4,15,9,2,6,0,4,1,0,0,29,39
42272,4,4,15,9,4,6,4,4,1,0,0,39,39
42273,6,4,15,9,4,8,3,4,0,0,0,29,39
42274,17,7,9,12,2,10,0,4,1,0,0,39,39
42275,23,6,14,14,2,10,0,4,1,0,55,49,39
42276,26,4,15,9,2,1,0,4,1,0,0,44,39
42277,38,0,11,8,2,0,0,4,1,0,0,34,39
42278,17,2,8,10,2,8,0,4,1,0,0,39,39
42279,4,7,15,9,4,8,3,4,0,0,0,24,39
42280,23,4,11,8,0,7,3,4,0,0,0,39,39
42281,31,1,7,11,5,1,4,2,0,0,0,39,39
42282,30,4,11,8,2,1,0,4,1,0,0,37,39
42283,46,4,1,6,2,3,0,4,1,0,51,39,39
42284,16,1,11,8,4,3,3,4,1,0,0,39,39
42285,47,0,15,9,2,0,0,4,1,0,0,9,39
42286,11,4,8,10,0,13,4,4,0,0,0,39,39
42287,4,6,11,8,4,5,3,4,1,0,0,24,39
42288,34,4,9,12,2,12,0,4,1,0,0,59,39
42289,50,5,12,13,2,10,0,4,1,115,0,59,22
42290,16,4,9,12,2,3,0,4,1,0,0,37,39
42291,14,4,3,1,2,7,0,4,1,0,59,39,26
42292,29,4,11,8,2,13,0,2,1,0,0,39,39
42293,28,6,9,12,0,10,1,4,1,0,0,64,39
42294,49,7,5,3,6,8,1,2,0,49,0,39,39
42295,41,2,11,8,6,1,1,4,0,0,0,29,39
42296,23,4,12,13,6,12,3,1,0,0,0,49,39
42297,54,0,5,3,2,0,0,4,1,0,64,23,39
42298,25,7,11,8,2,12,5,4,0,0,0,39,39
42299,29,6,15,9,2,3,0,4,1,52,0,34,39
42300,2,4,11,8,4,6,3,4,1,0,0,24,39
42301,2,4,15,9,4,4,3,1,1,41,0,39,0
42302,20,6,12,13,2,10,5,4,0,0,50,14,39
42303,5,4,15,9,4,8,1,4,0,0,0,39,39
42304,47,4,15,9,2,4,0,4,1,0,0,39,39
42305,21,4,11,8,2,14,0,4,1,0,0,39,39
42306,39,4,4,2,2,7,0,2,1,0,0,39,39
42307,30,4,3,1,0,8,1,4,0,0,0,14,39
42308,18,4,11,8,0,1,4,2,0,0,0,39,39
42309,6,4,11,8,4,8,2,4,0,0,0,39,39
42310,15,2,8,10,4,11,1,1,0,0,0,49,39
42311,32,2,9,12,2,10,5,2,0,98,0,34,39
42312,2,0,15,9,4,0,3,4,0,0,0,39,39
42313,10,4,11,8,2,14,0,4,1,0,50,39,39
42314,2,0,15,9,4,0,3,4,0,0,0,31,39
42315,3,4,15,9,4,1,1,4,0,0,0,19,39
42316,25,1,9,12,4,13,4,4,1,0,0,39,39
42317,18,1,9,12,5,13,4,4,1,0,0,39,39
42318,45,4,11,8,4,12,1,4,0,0,0,39,39
42319,29,4,11,8,0,3,4,4,1,0,0,39,39
42320,15,6,15,9,2,4,0,4,1,0,0,34,39
42321,18,4,8,10,0,4,4,4,1,0,0,39,39
42322,38,4,11,8,2,7,0,4,1,72,0,7,41
42323,12,4,15,9,2,3,0,4,1,0,0,44,39
42324,7,4,11,8,2,5,0,4,1,0,0,54,39
42325,2,4,11,8,4,8,4,4,0,0,0,29,39
42326,33,6,11,8,2,4,0,4,1,0,0,49,39
42327,21,4,15,9,0,4,1,4,0,0,0,39,39
42328,7,4,11,8,4,3,3,2,1,0,0,39,39
42329,45,0,5,3,2,0,0,4,1,0,0,39,21
42330,16,6,12,13,4,4,1,2,0,0,0,69,39
42331,62,4,5,3,2,12,0,4,1,0,0,14,39
42332,16,4,10,15,2,13,0,1,1,0,0,39,24
42333,19,4,0,5,2,14,0,4,1,0,0,69,39
42334,29,6,9,12,2,13,0,4,1,0,0,39,39
42335,0,4,1,6,4,6,3,4,1,0,0,5,39
42336,5,4,11,8,4,8,4,4,1,0,0,39,39
42337,22,4,11,8,4,1,1,4,0,0,0,44,39
42338,10,4,9,12,4,1,4,2,0,0,0,54,39
42339,40,4,11,8,2,3,0,4,1,0,0,39,39
42340,9,5,15,9,2,12,0,4,1,0,0,31,39
42341,11,4,9,12,4,8,1,4,0,0,0,34,39
42342,29,2,12,13,2,10,0,4,1,0,0,49,39
42343,15,6,11,8,0,3,1,4,1,104,0,49,39
42344,46,1,15,9,2,4,0,4,1,112,0,39,39
42345,4,4,1,6,5,12,1,3,0,0,0,29,26
42346,27,4,11,8,2,14,0,4,1,79,0,39,39
42347,23,4,9,12,2,10,0,4,1,0,0,44,39
42348,15,4,11,8,2,7,0,4,1,0,0,39,39
42349,22,4,9,12,2,12,0,4,1,0,0,49,39
42350,14,4,15,9,2,14,0,4,1,0,0,39,39
42351,6,4,11,8,2,3,0,4,1,0,0,39,39
42352,38,4,11,8,2,14,0,4,1,0,0,39,39
42353,14,4,9,12,2,3,0,4,1,0,0,39,39
42354,35,4,15,9,2,4,0,4,1,98,0,39,39
42355,13,4,11,8,4,3,3,4,1,0,0,39,39
42356,11,4,15,9,2,12,5,4,0,0,0,39,39
42357,11,4,11,8,2,1,5,4,0,122,0,35,39
42358,35,4,14,14,4,10,1,4,1,0,23,39,39
42359,15,4,11,8,4,8,3,4,1,0,0,19,39
42360,18,4,11,8,4,10,4,4,0,0,0,34,39
42361,9,4,15,9,2,12,0,4,1,0,0,39,39
42362,0,4,1,6,4,8,3,4,0,0,0,15,39
42363,23,4,15,9,0,13,4,2,0,0,0,39,39
42364,58,0,8,10,2,0,5,4,0,0,0,19,39
42365,6,4,15,9,4,3,3,4,1,0,0,39,22
42366,15,4,9,12,2,10,0,4,1,0,0,39,26
42367,10,4,15,9,2,6,0,4,1,0,0,44,39
42368,8,4,8,10,4,10,1,4,0,0,0,29,39
42369,1,0,11,8,2,0,0,4,1,72,0,39,39
42370,49,4,5,3,3,8,1,4,0,0,0,19,39
42371,30,4,11,8,6,8,1,4,0,0,0,39,39
42372,40,2,7,11,2,8,0,4,1,0,0,19,39
42373,13,4,9,12,4,12,3,4,0,0,0,19,12
42374,9,4,15,9,0,3,3,4,1,0,0,39,39
42375,16,4,9,12,2,4,0,4,1,0,51,59,39
42376,22,4,8,10,2,8,0,4,1,0,19,37,39
42377,16,4,8,10,2,10,5,4,0,98,0,39,39
42378,41,4,11,8,2,14,0,4,1,0,0,39,39
42379,5,4,11,8,4,12,1,2,0,0,0,29,39
42380,32,5,9,12,2,4,0,4,1,0,0,49,39
42381,3,4,15,9,4,8,3,4,0,0,0,19,39
42382,7,4,9,12,4,4,3,4,0,0,0,34,39
42383,16,4,8,10,2,3,0,1,1,0,0,39,19
42384,42,4,0,5,2,10,0,4,1,0,0,39,39
42385,29,4,11,8,0,3,1,2,1,0,0,39,39
42386,26,4,11,8,0,8,4,1,1,84,0,39,30
42387,8,4,9,12,4,10,1,4,1,0,0,39,39
42388,0,4,1,6,4,12,3,4,0,0,0,19,39
42389,29,4,3,1,6,8,4,4,0,0,0,39,33
42390,3,4,15,9,4,12,3,4,0,0,0,19,39
42391,20,2,11,8,2,6,0,2,1,0,0,39,39
42392,39,5,11,8,2,12,0,4,1,0,0,49,39
42393,2,0,15,9,4,0,3,2,1,0,0,39,39
42394,13,4,9,12,4,12,4,2,1,0,0,49,39
42395,15,4,15,9,2,12,0,1,1,0,0,39,39
42396,17,4,15,9,2,3,0,4,1,0,0,44,39
42397,10,4,11,8,2,6,0,4,1,0,0,49,39
42398,6,4,0,5,2,6,0,4,1,0,0,39,39
42399,16,4,0,5,2,7,0,4,1,0,0,39,13
42400,17,7,9,12,4,1,1,2,0,55,0,39,39
42401,54,6,9,12,2,10,0,4,1,0,0,33,39
42402,39,4,15,9,4,10,1,4,0,0,0,34,39
42403,44,0,0,5,0,0,2,4,0,0,0,19,39
42404,23,2,12,13,2,10,5,2,0,0,0,35,39
42405,18,4,15,9,4,3,1,4,1,0,0,39,39
42406,4,4,11,8,4,8,3,4,1,0,0,39,39
42407,37,6,11,8,2,3,0,4,1,0,0,39,39
42408,7,4,7,11,4,8,3,4,0,0,0,2,39
42409,18,4,12,13,2,4,0,4,1,0,0,44,39
42410,20,6,9,12,5,14,1,4,1,0,0,49,39
42411,3,0,15,9,4,0,3,4,0,0,0,29,39
42412,42,4,15,9,2,4,0,4,1,0,0,44,39
42413,33,4,11,8,2,12,0,4,1,0,0,49,39
42414,11,4,9,12,4,8,1,4,1,0,0,39,39
42415,20,2,5,3,2,7,0,4,1,0,0,39,39
42416,34,4,10,15,6,10,1,4,0,104,0,59,39
42417,29,4,11,8,4,7,1,2,0,0,0,14,39
42418,6,4,11,8,0,8,1,4,0,0,0,23,39
42419,40,6,5,3,2,3,0,4,1,0,0,49,39
42420,43,4,11,8,0,10,1,4,0,0,0,70,2
42421,34,7,9,12,0,4,1,4,1,0,0,59,39
42422,33,4,15,9,3,14,4,4,1,0,0,39,39
42423,28,1,15,9,0,1,4,1,0,4,0,39,39
42424,24,4,11,8,2,14,0,4,1,0,0,42,39
42425,39,4,15,9,2,4,0,4,1,0,0,53,39
42426,1,4,11,8,4,1,3,4,0,0,0,16,39
42427,34,4,11,8,2,14,0,4,1,0,0,59,39
42428,15,4,14,14,4,8,1,4,0,0,0,34,39
42429,31,4,7,11,2,4,0,4,1,95,0,54,39
42430,34,4,11,8,2,3,0,4,1,0,0,39,39
42431,33,4,11,8,2,3,0,4,1,0,0,39,39
42432,15,7,8,10,2,13,0,4,1,56,0,39,39
42433,36,1,14,14,2,1,0,4,1,0,0,44,39
42434,20,4,11,8,0,13,4,4,1,0,0,39,39
42435,45,4,9,12,2,10,0,4,1,0,0,39,0
42436,34,4,11,8,2,3,0,4,1,0,51,39,39
42437,1,0,0,5,4,0,3,4,0,0,0,29,39
42438,53,4,11,8,6,9,2,2,0,0,0,7,39
42439,37,4,14,14,2,10,5,4,0,0,50,49,39
42440,50,2,15,9,6,8,1,4,0,49,0,40,39
42441,17,1,7,11,4,13,1,1,0,0,0,59,39
42442,9,4,1,6,5,6,2,4,1,0,0,39,39
42443,35,2,15,9,2,1,5,4,0,0,0,70,39
42444,7,4,11,8,4,1,3,4,0,0,0,39,39
42445,34,4,0,5,2,3,0,4,1,0,0,39,39
42446,10,4,11,8,2,7,5,4,0,0,0,39,39
42447,6,4,11,8,4,7,1,4,1,0,0,39,39
42448,21,4,15,9,2,3,0,4,1,0,59,39,4
42449,8,5,11,8,4,8,2,4,1,0,0,29,39
42450,64,4,5,3,2,6,0,4,1,0,0,24,32
42451,18,6,1,6,2,10,0,0,1,0,0,3,39
42452,23,6,14,14,2,10,0,4,1,0,0,59,39
42453,16,4,11,8,2,1,0,2,1,0,0,39,39
42454,16,4,10,15,2,10,0,4,1,0,55,87,39
42455,28,6,9,12,2,12,0,4,1,81,0,47,39
42456,5,4,11,8,4,7,3,4,1,0,0,54,39
42457,21,7,11,8,2,7,0,1,1,0,0,39,30
42458,29,4,12,13,2,4,0,4,1,122,0,49,39
42459,0,4,1,6,4,6,3,4,1,0,0,29,39
42460,1,0,11,8,4,0,3,4,0,0,0,2,39
42461,25,6,11,8,2,10,0,4,1,0,0,49,39
42462,24,4,9,12,2,10,5,4,0,0,0,39,39
42463,41,4,4,2,2,1,0,2,1,0,0,39,39
42464,26,4,15,9,2,12,0,4,1,0,0,44,39
42465,25,5,8,10,2,8,0,4,1,60,0,78,39
42466,2,0,15,9,4,0,3,1,1,0,0,31,39
42467,28,5,14,14,2,10,0,4,1,0,0,49,39
42468,24,4,12,13,2,12,0,4,1,0,0,19,39
42469,21,4,1,6,2,7,0,4,1,0,0,34,39
42470,41,6,11,8,5,5,1,4,1,0,0,49,39
42471,20,4,15,9,2,4,5,1,0,0,0,39,39
42472,17,4,11,8,4,7,1,4,1,0,0,39,39
42473,6,4,15,9,4,8,3,4,1,0,0,39,39
42474,30,4,11,8,2,14,0,4,1,0,0,82,39
42475,20,4,11,8,4,1,1,4,0,0,0,34,39
42476,30,4,11,8,2,3,0,2,1,0,0,49,39
42477,14,4,12,13,2,10,5,4,0,0,51,44,39
42478,40,4,9,12,2,12,0,1,1,112,0,44,39
42479,27,4,9,12,2,12,0,4,1,0,0,49,39
42480,47,4,1,6,2,7,0,2,1,0,0,39,39
42481,14,4,9,12,2,4,0,4,1,0,0,39,39
42482,23,4,12,13,3,4,1,1,1,0,0,34,19
42483,17,4,9,12,2,10,0,4,1,0,0,39,39
42484,11,1,11,8,4,10,3,4,0,0,0,39,39
42485,55,4,5,3,2,5,0,4,1,0,0,34,39
42486,4,4,11,8,4,4,1,4,0,0,0,46,39
42487,35,2,12,13,2,4,0,4,1,0,0,49,39
42488,27,4,15,9,2,1,5,4,0,0,0,34,39
42489,40,7,15,9,2,10,0,1,1,98,0,73,39
42490,18,6,11,8,2,4,0,4,1,0,0,34,39
42491,4,4,1,6,4,6,3,4,1,0,0,39,39
42492,21,2,15,9,2,14,0,2,1,0,0,39,39
42493,11,2,12,13,4,10,1,4,0,0,0,39,39
42494,42,4,12,13,0,4,1,4,0,0,0,44,39
42495,37,2,0,5,2,4,0,4,1,0,0,39,39
42496,8,4,15,9,4,12,1,4,1,0,0,37,39
42497,12,7,0,5,4,3,4,4,1,0,0,39,39
42498,1,4,11,8,4,1,3,4,0,0,0,39,39
42499,14,4,11,8,2,8,0,2,1,0,0,39,39
42500,0,4,1,6,4,6,3,4,1,0,0,15,39
42501,30,4,15,9,2,4,0,4,1,0,0,44,39
42502,25,4,11,8,2,8,0,4,1,98,0,39,12
42503,4,4,15,9,4,1,3,4,0,0,0,19,39
42504,15,4,15,9,2,12,5,4,0,0,0,39,39
42505,34,4,2,7,6,7,1,4,1,0,23,39,39
42506,7,4,8,10,4,7,3,4,1,0,0,39,39
42507,43,4,12,13,2,1,0,4,1,0,0,39,39
42508,12,1,11,8,0,1,1,2,0,0,0,39,39
42509,7,4,7,11,4,6,3,4,1,0,0,29,39
42510,26,4,12,13,2,4,0,4,1,95,0,49,39
42511,47,6,15,9,2,12,0,4,1,0,55,49,39
42512,36,4,15,9,2,3,0,4,1,0,0,39,39
42513,47,7,15,9,0,1,1,4,0,0,0,39,39
42514,24,4,7,11,0,12,1,4,1,0,0,39,39
42515,13,4,9,12,2,13,0,4,1,0,0,39,8
42516,8,4,11,8,4,11,4,4,0,0,0,24,39
42517,10,6,11,8,4,5,4,4,1,0,0,49,39
42518,13,4,2,7,4,8,3,2,0,0,0,19,0
42519,22,4,11,8,2,4,0,4,1,0,0,39,39
42520,11,4,11,8,4,1,1,4,0,0,0,39,39
42521,16,4,12,13,4,10,1,4,1,0,0,49,39
42522,24,4,15,9,2,1,0,4,1,0,0,39,39
42523,7,4,9,12,4,12,3,2,0,0,0,39,39
42524,15,4,15,9,0,12,4,2,0,0,11,39,16
42525,52,6,8,10,2,4,0,4,1,0,0,19,39
42526,19,4,12,13,2,10,0,4,1,0,0,37,39
42527,40,6,8,10,2,4,0,4,1,0,0,19,39
42528,41,2,11,8,4,8,1,4,1,0,0,39,39
42529,9,4,7,11,2,3,0,4,1,0,0,39,39
42530,0,4,1,6,4,1,3,4,0,0,0,11,39
42531,19,2,1,6,2,3,0,4,1,0,0,39,39
42532,27,4,11,8,2,3,0,2,1,0,0,39,39
42533,22,5,7,11,2,4,0,4,1,0,0,44,39
42534,24,4,15,9,2,3,0,4,1,60,0,39,39
42535,7,4,1,6,4,8,1,4,0,0,0,19,39
42536,37,4,11,8,2,3,0,4,1,0,0,39,39
42537,9,4,9,12,4,4,1,4,1,0,0,29,39
42538,22,4,15,9,0,1,4,4,0,0,0,37,39
42539,10,4,11,8,2,3,0,4,1,0,0,39,39
42540,8,4,0,5,4,7,3,4,1,0,0,39,32
42541,15,4,15,9,4,13,1,4,1,0,0,39,39
42542,13,4,11,8,0,13,4,4,0,0,0,39,39
42543,33,5,9,12,2,4,0,4,1,0,0,39,39
42544,49,4,7,11,4,10,1,4,1,0,0,6,0
42545,8,4,11,8,2,1,0,4,1,0,0,39,39
42546,31,4,11,8,3,8,4,4,0,0,0,15,39
42547,6,7,9,12,4,10,1,4,1,0,0,6,39
